# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,2,14,12,29.88,25.33,27.96,28.72,23.90,27.18
2009,2,14,13,29.59,25.32,27.85,28.21,23.91,26.90
2009,2,14,14,29.34,24.87,27.64,28.16,23.68,26.56
2009,2,14,15,29.13,24.85,27.47,28.41,23.83,26.30
2009,2,14,16,28.79,24.50,27.34,29.38,23.91,26.35
2009,2,14,17,28.50,24.71,27.09,29.01,22.93,26.25
2009,2,14,18,28.21,25.29,27.42,29.26,22.53,26.17
2009,2,14,19,27.96,25.85,28.36,30.21,22.74,26.09
2009,2,14,20,27.57,26.44,28.16,29.92,23.22,26.33
2009,2,14,21,27.15,27.06,27.22,29.11,23.16,26.31
2009,2,14,22,27.40,27.22,27.73,29.11,23.13,26.44
2009,2,14,23,27.75,27.64,28.77,29.26,23.64,26.40
2009,2,15,0,27.90,27.91,29.71,28.44,23.91,25.95
2009,2,15,1,28.00,26.90,30.07,28.54,23.99,25.65
2009,2,15,2,28.12,26.31,30.37,29.00,24.06,25.24
2009,2,15,3,28.29,25.14,30.13,28.47,24.20,25.02
2009,2,15,4,28.01,24.99,29.92,27.53,24.29,24.84
2009,2,15,5,27.82,25.33,29.93,27.92,24.26,24.79
2009,2,15,6,27.49,25.78,30.25,29.12,23.95,24.81
2009,2,15,7,27.14,26.13,30.68,29.25,23.76,24.97
2009,2,15,8,26.83,26.35,31.42,29.60,23.71,24.97
2009,2,15,9,26.67,26.23,31.86,29.98,23.57,25.14
2009,2,15,10,26.59,26.05,32.09,30.31,23.39,25.23
2009,2,15,11,26.59,26.02,32.00,29.82,23.18,25.25
2009,2,15,12,26.62,25.84,31.74,29.19,23.38,25.39
2009,2,15,13,26.70,25.50,31.23,28.71,23.63,25.38
2009,2,15,14,26.49,25.33,30.93,28.61,23.64,24.61
2009,2,15,15,26.03,25.17,30.66,28.18,23.53,24.11
2009,2,15,16,25.67,25.43,30.38,28.20,23.43,24.20
2009,2,15,17,25.03,25.16,30.39,28.94,23.51,24.06
2009,2,15,18,24.48,24.91,30.64,29.40,23.61,23.83
2009,2,15,19,24.05,24.60,31.25,29.67,23.43,23.79
2009,2,15,20,23.78,24.40,31.05,31.55,24.09,23.70
2009,2,15,21,23.90,24.45,31.14,31.55,24.10,23.77
2009,2,15,22,24.30,24.32,31.16,30.75,23.94,23.99
2009,2,15,23,24.82,24.85,30.79,29.41,23.86,24.15
2009,2,16,0,25.24,25.27,30.66,29.41,23.96,24.30
2009,2,16,1,25.72,26.14,30.69,29.67,24.22,24.32
2009,2,16,2,25.61,26.70,30.50,28.85,24.23,24.44
2009,2,16,3,25.54,27.07,30.19,28.87,24.34,24.48
2009,2,16,4,25.71,26.99,29.95,29.65,24.38,24.72
2009,2,16,5,25.59,26.92,29.89,29.74,24.25,24.90
2009,2,16,6,25.44,26.94,29.94,29.26,24.34,25.28
2009,2,16,7,25.28,26.91,30.15,28.94,24.26,25.73
2009,2,16,8,25.39,27.72,30.63,29.33,24.43,25.91
2009,2,16,9,25.58,28.20,30.77,29.32,24.85,25.64
2009,2,16,10,25.67,28.13,30.63,28.81,25.01,24.77
2009,2,16,11,25.89,27.98,30.86,28.31,24.88,24.27
2009,2,16,12,26.29,28.45,30.38,27.46,24.66,24.26
2009,2,16,13,26.29,28.52,30.26,27.13,24.14,24.98
2009,2,16,14,26.15,28.41,30.01,25.80,23.83,25.18
2009,2,16,15,26.26,27.79,30.14,25.75,23.93,25.12
2009,2,16,16,26.16,27.78,29.61,25.94,24.37,25.18
2009,2,16,17,26.09,28.25,29.70,26.49,24.07,25.35
2009,2,16,18,26.07,28.02,30.03,26.55,24.50,26.84
2009,2,16,19,26.01,28.07,30.01,27.53,24.82,27.89
2009,2,16,20,26.07,28.47,30.09,27.45,25.11,28.78
2009,2,16,21,25.63,28.42,29.86,27.00,24.89,29.48
2009,2,16,22,25.96,28.88,29.11,26.86,24.88,29.95
2009,2,16,23,25.66,28.52,29.12,25.24,24.92,29.92
2009,2,17,0,25.11,28.52,29.58,24.40,24.90,29.82
2009,2,17,1,24.67,28.52,30.34,24.75,24.90,29.66
2009,2,17,2,24.73,28.52,30.26,25.10,24.55,29.58
2009,2,17,3,24.35,27.03,30.16,24.80,24.41,29.59
2009,2,17,4,25.14,26.68,29.85,25.15,24.32,29.62
2009,2,17,5,25.07,26.66,29.88,24.30,24.23,29.31
2009,2,17,6,24.99,26.40,30.06,23.94,24.29,29.32
2009,2,17,7,24.94,26.25,30.21,24.89,24.36,29.25
2009,2,17,8,24.91,26.21,30.65,24.61,24.32,29.09
2009,2,17,9,25.01,26.13,30.82,25.05,24.28,28.57
2009,2,17,10,25.41,26.00,30.61,25.15,24.22,28.55
2009,2,17,11,25.74,25.98,30.32,25.31,24.53,28.18
2009,2,17,12,25.68,26.27,30.28,25.45,24.23,28.52
2009,2,17,13,25.52,26.34,30.05,25.75,23.89,28.50
2009,2,17,14,25.58,26.01,29.76,26.26,23.10,28.45
2009,2,17,15,25.83,26.23,29.82,26.14,22.78,28.90
2009,2,17,16,25.84,26.23,29.48,25.97,21.70,30.04
2009,2,17,17,25.63,25.67,29.37,26.81,22.30,30.94
2009,2,17,18,25.84,26.01,29.71,26.13,22.16,32.08
2009,2,17,19,25.99,26.27,30.14,26.19,22.62,33.17
2009,2,17,20,25.52,27.15,30.47,25.67,22.46,34.23
2009,2,17,21,24.97,28.52,30.35,26.41,22.47,35.22
2009,2,17,22,25.08,29.57,30.66,24.74,22.36,35.21
2009,2,17,23,24.85,31.86,30.47,24.74,22.74,35.22
2009,2,18,0,24.99,31.80,30.84,26.35,23.14,35.04
2009,2,18,1,25.22,31.43,30.05,26.35,23.09,34.82
2009,2,18,2,25.16,30.87,29.97,27.59,22.80,34.58
2009,2,18,3,25.67,30.21,29.84,28.10,22.71,34.57
2009,2,18,4,25.80,30.35,29.78,27.70,22.71,34.61
2009,2,18,5,26.22,30.86,29.72,26.64,22.53,34.72
2009,2,18,6,26.52,30.80,29.59,25.16,22.30,34.69
2009,2,18,7,26.91,30.74,29.50,24.80,22.21,34.91
2009,2,18,8,27.07,30.80,29.35,25.02,22.28,35.33
2009,2,18,9,27.35,30.89,29.20,25.68,22.34,35.98
2009,2,18,10,27.52,30.88,28.99,25.99,22.56,36.46
2009,2,18,11,27.42,30.92,28.82,26.21,22.43,36.95
2009,2,18,12,27.49,31.19,28.82,26.01,22.50,37.63
2009,2,18,13,27.65,31.50,28.80,25.86,22.48,37.89
2009,2,18,14,27.69,32.01,28.53,25.63,22.57,37.78
2009,2,18,15,27.60,32.15,28.58,24.90,22.67,37.59
2009,2,18,16,27.42,32.48,28.50,24.84,22.76,37.43
2009,2,18,17,27.22,32.53,28.77,24.55,23.88,37.30
2009,2,18,18,26.93,32.59,28.36,24.20,24.44,37.19
2009,2,18,19,26.78,32.74,28.07,23.68,24.69,36.90
2009,2,18,20,26.62,32.84,28.15,23.50,24.69,36.57
2009,2,18,21,26.43,32.47,28.73,25.14,24.93,36.50
2009,2,18,22,26.16,32.26,28.61,23.53,24.89,36.26
2009,2,18,23,25.39,32.11,28.35,22.66,24.53,36.25
2009,2,19,0,25.15,31.10,27.27,22.21,24.44,36.58
2009,2,19,1,24.99,30.20,26.92,20.97,-999.00,36.80
2009,2,19,2,24.62,30.18,26.36,20.68,-999.00,37.13
2009,2,19,3,24.31,30.64,26.22,21.14,-999.00,37.47
2009,2,19,4,24.21,30.34,26.32,21.98,-999.00,37.75
2009,2,19,5,23.96,29.77,26.21,20.61,-999.00,37.94
2009,2,19,6,23.82,29.28,25.78,20.11,-999.00,37.84
2009,2,19,7,23.53,28.78,25.20,20.03,-999.00,37.75
2009,2,19,8,23.12,28.25,24.52,20.08,-999.00,37.84
2009,2,19,9,23.07,27.84,24.29,19.97,-999.00,37.81
2009,2,19,10,23.40,27.53,24.12,20.24,-999.00,37.92
2009,2,19,11,23.50,27.36,24.11,20.12,-999.00,38.64
2009,2,19,12,23.61,27.02,23.91,20.34,-999.00,38.91
2009,2,19,13,23.56,26.55,23.82,20.08,-999.00,38.99
2009,2,19,14,23.52,26.24,23.62,20.09,-999.00,39.74
2009,2,19,15,23.43,25.35,23.20,20.42,-999.00,39.60
2009,2,19,16,23.10,24.41,22.86,20.35,-999.00,39.86
2009,2,19,17,22.81,23.77,22.26,20.72,-999.00,40.27
2009,2,19,18,22.61,23.21,21.59,20.27,-999.00,40.28
2009,2,19,19,22.58,23.04,21.04,19.92,-999.00,40.62
2009,2,19,20,22.53,23.05,20.89,18.90,-999.00,40.86
2009,2,19,21,22.61,23.13,20.92,18.90,-999.00,40.97
2009,2,19,22,22.29,23.48,20.89,18.82,-999.00,41.14
2009,2,19,23,21.75,22.52,21.37,18.82,-999.00,41.31
2009,2,20,0,21.60,21.04,21.40,18.82,-999.00,41.40
2009,2,20,1,21.88,21.43,20.66,18.01,-999.00,41.54
2009,2,20,2,21.55,21.37,20.54,18.32,-999.00,41.22
2009,2,20,3,21.72,21.37,20.60,18.07,-999.00,40.97
2009,2,20,4,21.63,20.41,20.57,17.43,-999.00,40.51
2009,2,20,5,21.76,20.46,20.33,16.47,-999.00,40.19
2009,2,20,6,21.91,20.46,20.18,16.52,-999.00,39.90
2009,2,20,7,22.06,20.39,20.23,16.95,-999.00,39.86
2009,2,20,8,22.07,20.28,20.16,17.00,-999.00,39.63
2009,2,20,9,22.02,20.18,20.35,16.94,-999.00,39.84
2009,2,20,10,22.32,20.40,20.50,16.95,-999.00,40.48
2009,2,20,11,22.43,20.32,20.53,17.30,-999.00,40.58
2009,2,20,12,22.03,20.09,20.40,17.81,-999.00,40.73
2009,2,20,13,21.92,19.71,20.20,17.37,-999.00,40.65
2009,2,20,14,21.84,19.81,19.80,19.00,-999.00,40.39
2009,2,20,15,21.47,19.86,19.26,18.73,-999.00,40.53
2009,2,20,16,21.33,19.96,19.09,18.26,-999.00,40.30
2009,2,20,17,21.29,19.96,18.41,17.47,-999.00,40.05
2009,2,20,18,21.22,20.11,18.15,17.47,-999.00,39.42
2009,2,20,19,21.48,19.89,18.53,16.53,-999.00,39.08
2009,2,20,20,21.42,19.76,18.74,16.30,-999.00,38.84
2009,2,20,21,21.49,19.72,19.02,15.93,-999.00,38.69
2009,2,20,22,21.35,19.26,19.89,15.93,-999.00,38.38
2009,2,20,23,21.29,20.19,19.77,18.37,-999.00,38.28
2009,2,21,0,21.49,20.19,18.96,19.84,-999.00,38.23
2009,2,21,1,21.92,19.86,18.57,20.13,-999.00,38.14
2009,2,21,2,21.99,19.86,18.42,19.76,-999.00,38.07
2009,2,21,3,21.98,19.81,18.31,20.06,-999.00,37.77
2009,2,21,4,21.22,19.67,18.11,19.86,-999.00,37.47
2009,2,21,5,21.16,20.51,18.02,20.64,-999.00,37.40
2009,2,21,6,20.91,19.94,17.96,20.47,-999.00,37.28
2009,2,21,7,20.85,20.01,18.00,20.56,-999.00,37.47
2009,2,21,8,21.14,19.83,17.41,21.20,-999.00,37.92
